"id","created_at","problem_id","user_id","language_id"
10774,2022-01-15 13:43:12.003,90,342,2
10775,2022-01-15 13:51:55.027,90,342,2
10776,2022-01-15 13:52:57.475,90,342,2
10777,2022-01-15 13:54:01.880,90,342,2
10778,2022-01-15 13:54:20.475,90,342,2
10779,2022-01-15 13:54:56.934,90,342,2
10780,2022-01-15 13:56:24.395,90,342,2
10781,2022-01-15 14:00:36.619,90,342,2
10782,2022-01-15 14:01:40.983,90,342,2
10783,2022-01-15 14:05:36.402,90,342,2
10784,2022-01-15 14:09:07.879,63,342,2
10785,2022-01-15 14:09:51.814,63,342,2
10786,2022-01-15 14:13:15.643,65,342,2
10787,2022-01-15 14:13:35.283,65,342,2
10788,2022-01-15 14:17:09.156,168,544,2
10789,2022-01-15 14:18:11.414,168,544,2
10790,2022-01-15 14:21:03.674,168,544,2
10791,2022-01-15 14:21:16.981,65,342,2
10792,2022-01-15 14:21:21.462,168,544,2
10793,2022-01-15 14:21:31.314,168,544,2
10794,2022-01-15 14:22:22.181,65,342,2
10795,2022-01-15 14:22:23.858,168,544,2
10796,2022-01-15 14:22:34.146,65,342,2
10797,2022-01-15 14:22:59.113,168,544,2
10798,2022-01-15 14:23:14.331,65,342,2
10799,2022-01-15 14:24:27.055,168,544,2
10800,2022-01-15 14:25:07.165,168,544,2
10801,2022-01-15 14:25:23.461,168,544,2
10802,2022-01-15 14:44:23.961,67,342,2
10803,2022-01-15 14:45:17.112,67,342,2
10804,2022-01-15 14:45:35.589,67,342,2
10805,2022-01-15 14:47:50.570,67,342,2
10806,2022-01-15 14:51:28.186,67,342,2
10807,2022-01-15 14:52:11.156,67,342,2
10808,2022-01-15 14:52:32.377,67,342,2
10809,2022-01-15 14:52:51.360,67,342,2
10810,2022-01-15 14:53:23.969,67,342,2
10811,2022-01-15 14:53:40.510,67,342,2
10812,2022-01-15 14:54:14.519,67,342,2
10813,2022-01-15 14:54:25.143,67,342,2
10814,2022-01-15 14:54:42.589,67,342,2
10815,2022-01-15 14:57:44.556,67,342,2
10816,2022-01-15 14:58:25.952,67,342,2
10817,2022-01-15 14:59:04.150,67,342,2
10818,2022-01-15 14:59:45.342,67,342,2
10819,2022-01-15 15:00:15.789,67,342,2
10820,2022-01-15 15:08:09.330,68,342,2
10821,2022-01-15 15:09:17.407,68,342,2
10822,2022-01-15 15:09:45.485,68,342,2
10823,2022-01-15 15:35:38.840,71,342,2
10824,2022-01-15 15:36:23.186,71,342,2
10825,2022-01-15 15:37:17.306,71,342,2
10826,2022-01-15 15:38:24.076,71,342,2
10827,2022-01-15 15:38:47.841,71,342,2
10828,2022-01-15 15:39:27.161,71,342,2
10829,2022-01-15 15:39:44.445,71,342,2
10830,2022-01-15 15:40:27.109,71,342,2
10831,2022-01-15 15:42:35.727,71,342,2
10832,2022-01-15 15:47:11.430,71,342,2
10833,2022-01-15 15:47:47.391,71,342,2
10834,2022-01-15 15:48:23.498,71,342,2
10835,2022-01-15 15:48:51.405,71,342,2
10836,2022-01-15 15:49:29.965,71,342,2
10837,2022-01-15 15:49:50.104,71,342,2
10838,2022-01-15 16:07:35.914,166,545,3
10839,2022-01-15 16:07:56.054,166,545,3
10840,2022-01-15 16:09:07.480,166,545,3
10841,2022-01-15 16:18:43.445,167,545,3
10842,2022-01-15 16:18:52.219,71,342,2
10843,2022-01-15 16:19:38.103,71,342,2
10844,2022-01-15 16:20:24.066,71,342,2
10845,2022-01-15 16:20:39.912,168,545,2
10846,2022-01-15 16:20:54.412,168,545,2
10847,2022-01-15 16:21:57.091,168,545,2
10848,2022-01-15 16:23:10.896,168,545,2
10849,2022-01-15 16:23:50.384,168,545,2
10850,2022-01-15 16:23:57.836,168,545,2
10851,2022-01-15 16:24:08.232,168,545,2
10852,2022-01-15 16:24:15.476,168,545,2
10853,2022-01-15 16:24:42.918,168,545,2
10854,2022-01-15 16:25:42.494,169,545,2
10855,2022-01-15 16:26:19.807,169,545,2
10856,2022-01-15 16:27:16.945,169,545,2
10857,2022-01-15 16:27:59.171,169,545,2
10858,2022-01-15 16:28:39.651,169,545,2
10859,2022-01-15 16:29:04.687,169,545,2
10860,2022-01-15 16:29:54.311,169,545,2
10861,2022-01-15 16:30:27.432,169,545,2
10862,2022-01-15 16:31:48.167,169,545,2
10863,2022-01-15 16:32:26.711,169,545,2
10864,2022-01-15 16:32:44.417,169,545,2
10865,2022-01-15 16:33:25.873,169,545,2
10866,2022-01-15 16:41:54.402,72,342,2
10867,2022-01-15 16:42:12.319,72,342,2
10868,2022-01-15 16:42:42.923,72,342,2
10869,2022-01-15 16:43:02.342,72,342,2
10870,2022-01-15 16:44:06.191,72,342,2
10871,2022-01-15 16:44:22.788,72,342,2
10872,2022-01-15 16:44:39.620,72,342,2
10873,2022-01-15 16:46:01.380,72,342,2
10874,2022-01-15 16:46:12.075,72,342,2
10875,2022-01-15 16:47:27.770,72,342,2
10876,2022-01-15 16:48:10.772,72,342,2
10877,2022-01-15 16:48:35.710,72,342,2
10878,2022-01-15 16:48:45.708,72,342,2
10879,2022-01-15 16:49:01.658,72,342,2
10880,2022-01-15 16:50:02.531,72,342,2
10881,2022-01-15 16:51:03.452,72,342,2
10882,2022-01-15 16:52:38.485,72,342,2
10883,2022-01-15 16:53:00.696,154,545,3
10884,2022-01-15 16:53:43.372,154,545,3
10885,2022-01-15 16:54:16.034,154,545,3
10886,2022-01-15 16:54:42.123,154,545,3
10887,2022-01-15 16:57:31.476,154,545,3
10888,2022-01-15 17:19:58.983,154,545,3
10889,2022-01-15 17:20:10.209,154,545,3
10890,2022-01-15 17:21:22.919,88,342,2
10891,2022-01-15 17:21:33.799,88,342,2
10892,2022-01-15 17:22:21.637,88,342,2
10893,2022-01-15 17:23:15.676,88,342,2
10894,2022-01-15 17:23:44.861,50,546,3
10895,2022-01-15 17:24:57.195,88,342,2
10896,2022-01-15 17:26:11.966,88,342,2
10897,2022-01-15 17:26:27.593,88,342,2
10898,2022-01-15 17:30:30.905,88,342,2
10899,2022-01-15 17:47:31.912,167,520,3
10900,2022-01-15 17:48:00.493,167,520,3
10901,2022-01-15 17:49:01.729,89,342,2
10902,2022-01-15 17:49:21.132,89,342,2
10903,2022-01-15 17:50:10.635,89,342,2
10904,2022-01-15 17:50:56.704,89,342,2
10905,2022-01-15 17:51:13.115,89,342,2
10906,2022-01-15 17:52:44.450,89,342,2
10907,2022-01-15 17:53:44.909,89,342,2
10908,2022-01-15 17:54:12.611,89,342,2
10909,2022-01-15 17:55:48.573,89,342,2
10910,2022-01-15 17:56:15.247,89,342,2
10911,2022-01-15 17:56:59.873,89,342,2
10912,2022-01-15 18:00:43.268,166,520,3
10913,2022-01-15 18:01:23.503,89,342,2
10914,2022-01-15 18:01:24.937,166,520,3
10915,2022-01-15 18:01:49.849,166,520,3
10916,2022-01-15 18:02:04.112,166,520,3
10917,2022-01-15 18:03:20.799,166,520,3
10918,2022-01-15 18:03:47.376,166,520,3
10919,2022-01-15 18:04:29.865,166,520,3
10920,2022-01-15 18:04:50.307,166,520,3
10921,2022-01-15 18:05:24.923,166,520,3
10922,2022-01-15 18:09:30.469,89,342,2
10923,2022-01-15 18:09:56.890,89,342,2
10924,2022-01-15 18:11:54.928,9,545,3
10925,2022-01-15 18:15:37.400,89,342,2
10926,2022-01-15 18:17:59.282,89,342,2
10927,2022-01-15 18:21:33.865,89,342,2
10928,2022-01-15 18:32:35.203,92,342,2
10929,2022-01-15 18:33:20.782,92,342,2
10930,2022-01-15 18:33:48.241,92,342,2
10931,2022-01-15 18:33:58.626,166,520,3
10932,2022-01-15 18:35:32.417,92,342,2
10933,2022-01-15 18:35:54.557,92,342,2
10934,2022-01-15 18:36:18.785,92,342,2
10935,2022-01-15 18:39:30.221,92,342,2
10936,2022-01-15 18:39:32.161,9,549,3
10937,2022-01-15 18:39:51.048,9,549,3
10938,2022-01-15 18:39:53.788,92,342,2
10939,2022-01-15 18:40:37.892,92,342,2
10940,2022-01-15 18:40:56.894,9,549,3
10941,2022-01-15 18:41:12.928,9,549,3
10942,2022-01-15 18:41:27.447,92,342,2
10943,2022-01-15 18:41:36.873,9,549,3
10944,2022-01-15 18:42:30.370,9,549,3
10945,2022-01-15 18:42:46.869,9,549,3
10946,2022-01-15 18:42:57.811,9,549,3
10947,2022-01-15 18:43:15.210,92,342,2
10948,2022-01-15 18:44:34.090,92,342,2
10949,2022-01-15 18:45:18.163,92,342,2
10950,2022-01-15 18:48:33.887,92,342,2
10951,2022-01-15 18:48:52.939,92,342,2
10952,2022-01-15 18:49:12.043,92,342,2
10953,2022-01-15 18:52:39.834,92,342,2
10954,2022-01-15 18:52:48.792,92,342,2
10955,2022-01-15 18:53:12.750,92,342,2
10956,2022-01-15 18:54:46.609,92,342,2
10957,2022-01-15 18:55:17.603,92,342,2
10958,2022-01-15 18:55:38.171,92,342,2
10959,2022-01-15 18:58:16.014,92,342,2
10960,2022-01-15 18:58:32.489,92,342,2
10961,2022-01-15 19:02:13.655,92,342,2
10962,2022-01-15 19:02:26.202,92,342,2
10963,2022-01-15 19:03:45.771,92,342,2
10964,2022-01-15 19:04:07.096,169,549,2
10965,2022-01-15 19:04:10.716,92,342,2
10966,2022-01-15 19:06:43.378,92,342,2
10967,2022-01-15 19:07:22.583,92,342,2
10968,2022-01-15 19:07:50.492,169,549,2
10969,2022-01-15 19:08:04.891,92,342,2
10970,2022-01-15 19:09:16.721,92,342,2
10971,2022-01-15 19:09:32.754,92,342,2
10972,2022-01-15 19:10:39.375,169,549,2
10973,2022-01-15 19:10:42.271,92,342,2
10974,2022-01-15 19:12:19.386,92,342,2
10975,2022-01-15 19:12:39.689,92,342,2
10976,2022-01-15 19:13:07.372,92,342,2
10977,2022-01-15 19:13:23.037,92,342,2
10978,2022-01-15 19:13:50.889,92,342,2
10979,2022-01-15 19:15:08.511,92,342,2
10980,2022-01-15 19:15:23.629,92,342,2
10981,2022-01-15 19:15:59.387,92,342,2
10982,2022-01-15 19:33:22.885,92,342,2
10983,2022-01-15 19:37:04.116,92,342,2
10984,2022-01-15 19:37:13.856,92,342,2
10985,2022-01-15 19:38:29.995,92,342,2
10986,2022-01-15 19:39:01.125,92,342,2
10987,2022-01-15 19:39:20.395,92,342,2
10988,2022-01-15 19:40:03.413,92,342,2
10989,2022-01-15 19:40:11.778,92,342,2
10990,2022-01-15 19:40:42.510,92,342,2
10991,2022-01-15 19:40:55.524,92,342,2
10992,2022-01-15 19:42:41.122,92,342,2
10993,2022-01-15 19:44:28.628,92,342,2
10994,2022-01-15 19:45:58.591,92,342,2
10995,2022-01-15 19:46:22.500,92,342,2
10996,2022-01-15 19:46:39.084,92,342,2
10997,2022-01-15 19:48:41.751,92,342,2
10998,2022-01-15 19:49:34.740,92,342,2
10999,2022-01-15 19:49:49.623,92,342,2
11000,2022-01-15 19:50:26.206,92,342,2
11001,2022-01-15 19:50:41.955,92,342,2
11002,2022-01-15 19:51:37.398,92,342,2
11003,2022-01-15 19:51:49.331,92,342,2
11004,2022-01-15 19:52:31.321,92,342,2
11005,2022-01-15 19:53:04.373,92,342,2
11006,2022-01-15 19:54:29.489,92,342,2
11007,2022-01-15 19:55:17.967,92,342,2
11008,2022-01-15 19:57:14.828,92,342,2
11009,2022-01-15 19:57:34.163,92,342,2
11010,2022-01-15 19:57:51.091,92,342,2
11011,2022-01-15 19:58:04.729,92,342,2
11012,2022-01-15 20:04:30.617,92,342,2
11013,2022-01-15 20:04:49.135,92,342,2
11014,2022-01-15 20:05:25.917,92,342,2
11015,2022-01-15 20:05:47.208,92,342,2
11016,2022-01-15 20:07:08.863,92,342,2
11017,2022-01-15 20:11:01.081,92,342,2
11018,2022-01-15 20:11:58.177,92,342,2
11019,2022-01-15 20:12:07.639,92,342,2
11020,2022-01-15 20:12:19.304,92,342,2
11021,2022-01-15 20:15:52.199,169,549,2
11022,2022-01-15 20:16:21.281,169,549,2
11023,2022-01-15 20:18:55.426,169,549,2
11024,2022-01-15 20:19:15.527,169,549,2
11025,2022-01-15 20:19:24.663,169,549,2
11026,2022-01-15 20:27:45.507,169,549,2
11027,2022-01-15 20:30:05.674,169,549,2
11028,2022-01-15 20:33:36.440,169,549,2
11029,2022-01-15 20:33:55.280,169,549,2
11030,2022-01-15 20:37:53.087,169,549,2
11031,2022-01-15 20:39:39.321,169,549,2
11032,2022-01-15 20:54:29.119,169,549,2
11033,2022-01-15 21:07:22.575,169,549,2
11034,2022-01-15 21:07:28.506,169,549,2
11035,2022-01-15 21:07:37.167,169,549,2
11036,2022-01-15 21:12:12.691,170,549,2
11037,2022-01-15 21:18:50.935,169,549,2
11038,2022-01-15 21:19:07.747,169,549,2
11039,2022-01-15 21:20:51.872,168,549,2
11040,2022-01-15 21:35:09.963,64,549,2
11041,2022-01-15 21:35:41.000,64,549,2
11042,2022-01-15 21:40:01.669,167,549,3
11043,2022-01-15 21:41:29.135,167,549,3
11044,2022-01-15 21:54:08.254,170,549,2
11045,2022-01-15 22:18:17.394,170,549,2
11046,2022-01-15 22:31:43.808,74,549,2
11047,2022-01-15 22:32:00.005,74,549,2
11048,2022-01-15 22:32:16.471,74,549,2
11049,2022-01-15 22:32:38.266,74,549,2
11050,2022-01-16 07:45:21.379,117,551,2
11051,2022-01-16 07:49:25.909,118,551,2
11052,2022-01-16 07:51:41.501,119,551,2
11053,2022-01-16 07:51:52.232,119,551,2
11054,2022-01-16 07:53:38.402,119,551,2
11055,2022-01-16 07:55:06.533,119,551,2
11056,2022-01-16 07:56:06.200,119,551,2
11057,2022-01-16 07:58:45.135,119,551,2
11058,2022-01-16 07:59:40.883,119,551,2
11059,2022-01-16 08:00:31.637,119,551,2
11060,2022-01-16 08:06:47.701,119,551,2
11061,2022-01-16 08:06:56.379,119,551,2
11062,2022-01-16 08:07:05.780,119,551,2
11063,2022-01-16 08:07:34.795,119,551,2
11064,2022-01-16 08:09:26.737,119,551,2
11065,2022-01-16 08:10:51.641,119,551,2
11066,2022-01-16 08:11:09.253,119,551,2
11067,2022-01-16 08:11:19.405,119,551,2
11068,2022-01-16 08:11:51.280,119,551,2
11069,2022-01-16 08:12:59.901,119,551,2
11070,2022-01-16 08:13:07.482,119,551,2
11071,2022-01-16 08:15:09.533,119,551,2
11072,2022-01-16 08:15:27.257,119,551,2
11073,2022-01-16 08:15:58.648,119,551,2
11074,2022-01-16 08:16:32.526,119,551,2
11075,2022-01-16 08:16:49.664,119,551,2
11076,2022-01-16 08:18:16.335,119,551,2
11077,2022-01-16 08:23:30.660,119,551,2
11078,2022-01-16 08:23:56.538,119,551,2
11079,2022-01-16 08:25:50.581,119,551,2
11080,2022-01-16 08:25:59.714,119,551,2
11081,2022-01-16 08:28:38.779,120,551,2
11082,2022-01-16 08:28:50.121,120,551,2
11083,2022-01-16 08:29:23.578,120,551,2
11084,2022-01-16 08:31:30.270,121,551,2
11085,2022-01-16 08:33:05.508,122,551,2
11086,2022-01-16 08:33:17.924,122,551,2
11087,2022-01-16 08:33:33.596,122,551,2
11088,2022-01-16 08:33:52.924,122,551,2
11089,2022-01-16 08:34:18.466,122,551,2
11090,2022-01-16 08:34:55.347,122,551,2
11091,2022-01-16 08:35:31.147,122,551,2
11092,2022-01-16 08:35:38.568,122,551,2
11093,2022-01-16 08:36:14.163,122,551,2
11094,2022-01-16 08:36:50.828,122,551,2
11095,2022-01-16 08:38:54.262,123,551,2
11096,2022-01-16 08:42:02.686,123,551,2
11097,2022-01-16 08:42:52.533,123,551,2
11098,2022-01-16 08:47:51.846,123,551,2
11099,2022-01-16 08:48:17.680,123,551,2
11100,2022-01-16 08:49:35.573,124,551,2
11101,2022-01-16 08:50:28.736,124,551,2
11102,2022-01-16 08:50:50.652,124,551,2
11103,2022-01-16 08:52:22.118,125,551,2
11104,2022-01-16 08:54:00.606,125,551,2
11105,2022-01-16 08:54:23.605,125,551,2
11106,2022-01-16 08:58:27.666,126,551,2
11107,2022-01-16 08:58:39.576,126,551,2
11108,2022-01-16 08:58:53.120,126,551,2
11109,2022-01-16 09:01:18.057,127,551,2
11110,2022-01-16 09:01:38.847,127,551,2
11111,2022-01-16 09:01:44.856,127,551,2
11112,2022-01-16 09:01:55.329,127,551,2
11113,2022-01-16 09:03:44.665,128,551,2
11114,2022-01-16 09:04:56.101,129,551,2
11115,2022-01-16 09:06:26.338,129,551,2
11116,2022-01-16 09:07:00.941,129,551,2
11117,2022-01-16 09:07:39.957,129,551,2
11118,2022-01-16 09:08:19.489,129,551,2
11119,2022-01-16 09:08:33.914,129,551,2
11120,2022-01-16 09:08:53.133,129,551,2
11121,2022-01-16 09:08:58.898,129,551,2
11122,2022-01-16 09:10:25.981,130,551,2
11123,2022-01-16 09:10:39.699,130,551,2
11124,2022-01-16 09:12:52.018,130,551,2
11125,2022-01-16 09:14:40.683,131,551,2
11126,2022-01-16 09:17:16.578,131,551,2
11127,2022-01-16 09:18:36.884,132,551,2
11128,2022-01-16 09:18:46.402,132,551,2
11129,2022-01-16 09:19:14.996,132,551,2
11130,2022-01-16 09:20:06.102,132,551,2
11131,2022-01-16 09:22:00.513,49,158,3
11132,2022-01-16 09:22:28.265,133,551,2
11133,2022-01-16 09:22:43.759,133,551,2
11134,2022-01-16 09:23:07.604,133,551,2
11135,2022-01-16 09:23:56.218,133,551,2
11136,2022-01-16 09:25:21.837,133,551,2
11137,2022-01-16 09:27:25.734,133,551,2
11138,2022-01-16 09:27:37.717,133,551,2
11139,2022-01-16 09:28:25.124,133,551,2
11140,2022-01-16 09:35:16.884,147,269,2
11141,2022-01-16 10:56:36.924,64,494,2
11142,2022-01-16 10:58:24.859,63,494,2
11143,2022-01-16 11:10:15.767,76,494,2
11144,2022-01-16 11:11:06.592,76,494,2
11145,2022-01-16 11:11:17.748,76,494,2
11146,2022-01-16 11:11:24.839,76,494,2
11147,2022-01-16 11:14:09.278,76,494,2
11148,2022-01-16 11:14:18.676,76,494,2
11149,2022-01-16 11:14:31.658,76,494,2
11150,2022-01-16 11:18:17.392,76,494,2
11151,2022-01-16 11:48:16.325,50,470,3
11152,2022-01-16 11:50:14.970,166,554,3
11153,2022-01-16 12:54:05.796,74,101,2
11154,2022-01-16 12:54:48.508,74,101,2
11155,2022-01-16 12:55:16.760,74,101,2
11156,2022-01-16 12:55:58.442,74,101,2
11157,2022-01-16 12:57:21.257,74,101,2
11158,2022-01-16 12:58:23.040,74,101,2
11159,2022-01-16 12:59:15.745,74,101,2
11160,2022-01-16 12:59:35.152,74,101,2
11161,2022-01-16 12:59:49.358,74,101,2
11162,2022-01-16 13:00:33.379,74,101,2
11163,2022-01-16 13:00:54.794,74,101,2
11164,2022-01-16 13:01:06.256,74,101,2
11165,2022-01-16 13:01:20.810,74,101,2
11166,2022-01-16 13:01:38.235,74,101,2
11167,2022-01-16 13:01:44.925,74,101,2
11168,2022-01-16 13:08:38.492,80,101,2
11169,2022-01-16 13:09:12.613,80,101,2
11170,2022-01-16 13:10:57.652,80,101,2
11171,2022-01-16 13:11:39.179,80,101,2
11172,2022-01-16 13:12:55.665,80,101,2
11173,2022-01-16 13:13:46.680,80,101,2
11174,2022-01-16 13:14:16.843,80,101,2
11175,2022-01-16 13:15:53.968,80,101,2
11176,2022-01-16 13:18:35.551,80,101,2
11177,2022-01-16 13:19:27.149,80,101,2
11178,2022-01-16 13:20:05.855,80,101,2
11179,2022-01-16 13:20:24.012,80,101,2
11180,2022-01-16 13:22:07.082,80,101,2
11181,2022-01-16 13:22:23.492,80,101,2
11182,2022-01-16 13:22:32.551,80,101,2
11183,2022-01-16 13:24:54.688,80,101,2
11184,2022-01-16 14:32:14.510,93,342,2
11185,2022-01-16 14:32:56.665,93,342,2
11186,2022-01-16 14:34:26.912,93,342,2
11187,2022-01-16 14:39:20.276,95,342,2
11188,2022-01-16 14:42:22.389,96,342,2
11189,2022-01-16 14:52:30.514,96,342,2
11190,2022-01-16 14:58:55.229,96,342,2
11191,2022-01-16 14:59:10.439,96,342,2
11192,2022-01-16 14:59:21.289,96,342,2
11193,2022-01-16 15:00:19.661,96,342,2
11194,2022-01-16 15:01:36.129,96,342,2
11195,2022-01-16 15:02:15.806,96,342,2
11196,2022-01-16 15:10:06.001,98,342,2
11197,2022-01-16 15:11:21.020,98,342,2
11198,2022-01-16 15:12:31.584,66,195,2
11199,2022-01-16 15:13:33.916,66,195,2
11200,2022-01-16 15:14:46.121,98,342,2
11201,2022-01-16 15:16:14.575,98,342,2
11202,2022-01-16 15:16:57.288,98,342,2
11203,2022-01-16 15:18:39.709,66,195,2
11204,2022-01-16 15:18:59.775,66,195,2
11205,2022-01-16 15:19:10.523,66,195,2
11206,2022-01-16 15:19:22.606,66,195,2
11207,2022-01-16 15:20:37.358,98,342,2
11208,2022-01-16 15:21:30.046,98,342,2
11209,2022-01-16 15:23:25.203,98,342,2
11210,2022-01-16 15:23:33.401,66,195,2
11211,2022-01-16 15:23:38.085,66,195,2
11212,2022-01-16 15:23:46.122,98,342,2
11213,2022-01-16 15:25:46.677,98,342,2
11214,2022-01-16 15:25:49.613,66,195,2
11215,2022-01-16 15:27:24.649,66,195,2
11216,2022-01-16 15:27:54.753,66,195,2
11217,2022-01-16 15:29:52.180,98,342,2
11218,2022-01-16 15:29:53.811,66,195,2
11219,2022-01-16 15:30:49.232,66,195,2
11220,2022-01-16 15:31:28.861,66,195,2
11221,2022-01-16 15:35:11.675,98,342,2
11222,2022-01-16 15:36:26.626,98,342,2
11223,2022-01-16 15:37:33.018,66,195,2
11224,2022-01-16 15:37:46.146,66,195,2
11225,2022-01-16 15:37:56.849,66,195,2
11226,2022-01-16 15:38:16.469,98,342,2
11227,2022-01-16 15:43:04.658,98,342,2
11228,2022-01-16 15:43:34.860,66,195,2
11229,2022-01-16 15:46:09.321,66,195,2
11230,2022-01-16 15:52:30.570,98,342,2
11231,2022-01-16 15:52:50.850,66,195,2
11232,2022-01-16 15:52:56.544,98,342,2
11233,2022-01-16 15:53:09.886,98,342,2
11234,2022-01-16 15:53:12.804,66,195,2
11235,2022-01-16 15:53:49.183,66,195,2
11236,2022-01-16 15:55:04.187,66,195,2
11237,2022-01-16 15:55:29.854,66,195,2
11238,2022-01-16 15:56:24.900,66,195,2
11239,2022-01-16 15:57:54.205,66,195,2
11240,2022-01-16 16:03:40.186,96,342,2
11241,2022-01-16 16:03:58.946,96,342,2
11242,2022-01-16 16:05:17.734,96,342,2
11243,2022-01-16 16:15:28.583,98,342,2
11244,2022-01-16 16:16:29.605,98,342,2
11245,2022-01-16 16:17:25.614,168,543,2
11246,2022-01-16 16:17:46.336,168,543,2
11247,2022-01-16 16:17:57.682,168,543,2
11248,2022-01-16 16:18:11.873,168,543,2
11249,2022-01-16 16:18:43.449,168,543,2
11250,2022-01-16 16:19:14.583,168,543,2
11251,2022-01-16 16:19:23.404,168,543,2
11252,2022-01-16 16:19:41.309,168,543,2
11253,2022-01-16 16:20:12.910,168,543,2
11254,2022-01-16 16:21:04.802,168,543,2
11255,2022-01-16 16:22:13.260,117,556,2
11256,2022-01-16 16:22:15.072,168,543,2
11257,2022-01-16 16:23:10.723,117,556,2
11258,2022-01-16 16:23:44.425,168,543,2
11259,2022-01-16 16:25:06.688,169,543,2
11260,2022-01-16 16:30:20.444,118,556,2
11261,2022-01-16 16:30:38.812,169,543,2
11262,2022-01-16 16:32:13.462,169,543,2
11263,2022-01-16 16:32:35.085,169,543,2
11264,2022-01-16 16:32:46.405,169,543,2
11265,2022-01-16 16:32:56.618,169,543,2
11266,2022-01-16 16:33:17.545,169,543,2
11267,2022-01-16 16:33:30.371,169,543,2
11268,2022-01-16 16:33:55.909,169,543,2
11269,2022-01-16 16:34:21.918,169,543,2
11270,2022-01-16 16:37:01.300,169,543,2
11271,2022-01-16 16:37:09.599,100,342,2
11272,2022-01-16 16:37:43.070,100,342,2
11273,2022-01-16 16:38:45.570,169,543,2
11274,2022-01-16 16:39:45.459,100,342,2
11275,2022-01-16 16:40:34.276,100,342,2
11276,2022-01-16 16:40:54.368,100,342,2
11277,2022-01-16 16:41:39.384,100,342,2
11278,2022-01-16 16:41:45.709,119,556,2
11279,2022-01-16 16:42:03.016,100,342,2
11280,2022-01-16 16:44:24.612,169,543,2
11281,2022-01-16 16:44:39.093,169,543,2
11282,2022-01-16 16:45:05.817,169,543,2
11283,2022-01-16 16:46:28.728,169,543,2
11284,2022-01-16 16:46:46.661,169,543,2
11285,2022-01-16 16:47:16.439,100,342,2
11286,2022-01-16 16:47:26.765,169,543,2
11287,2022-01-16 16:47:50.257,169,543,2
11288,2022-01-16 16:47:55.190,100,342,2
11289,2022-01-16 16:48:03.029,100,342,2
11290,2022-01-16 16:48:18.909,100,342,2
11291,2022-01-16 16:48:25.742,169,543,2
11292,2022-01-16 16:48:28.238,100,342,2
11293,2022-01-16 16:48:46.779,100,342,2
11294,2022-01-16 16:49:12.981,169,543,2
11295,2022-01-16 16:49:32.696,169,543,2
11296,2022-01-16 16:50:22.805,169,543,2
11297,2022-01-16 16:50:36.581,169,543,2
11298,2022-01-16 16:50:53.082,169,543,2
11299,2022-01-16 16:50:57.911,100,342,2
11300,2022-01-16 16:51:09.084,169,543,2
11301,2022-01-16 16:51:17.032,100,342,2
11302,2022-01-16 16:51:21.218,169,543,2
11303,2022-01-16 16:51:31.352,169,543,2
11304,2022-01-16 16:51:39.470,169,543,2
11305,2022-01-16 16:52:23.174,169,543,2
11306,2022-01-16 16:54:40.191,100,342,2
11307,2022-01-16 16:55:00.759,100,342,2
11308,2022-01-16 16:57:23.419,120,556,2
11309,2022-01-16 16:57:29.333,100,342,2
11310,2022-01-16 16:58:15.080,121,556,2
11311,2022-01-16 16:58:35.486,100,342,2
11312,2022-01-16 16:59:19.963,100,342,2
11313,2022-01-16 16:59:35.975,100,342,2
11314,2022-01-16 17:00:05.056,100,342,2
11315,2022-01-16 17:03:26.943,100,342,2
11316,2022-01-16 17:04:30.838,100,342,2
11317,2022-01-16 17:06:26.214,100,342,2
11318,2022-01-16 17:08:03.764,100,342,2
11319,2022-01-16 17:10:15.801,100,342,2
11320,2022-01-16 17:10:33.023,100,342,2
11321,2022-01-16 17:10:39.368,122,556,2
11322,2022-01-16 17:21:45.041,166,558,3
11323,2022-01-16 17:21:51.944,166,558,3
11324,2022-01-16 17:30:06.560,100,342,2
11325,2022-01-16 17:34:24.941,115,342,2
11326,2022-01-16 17:34:37.406,115,342,2
